id,tool_name,commands,usage,description,link,system
1,The Sleuth Kit (TSK),"['fls -r -m / image.dd > bodyfile', 'ils -e image.dd', 'icat image.dd 12345 > output.file', 'istat image.dd 12345']","Analyze disk images to recover files, list file metadata, and create timelines.","Open-source collection of command-line tools for analyzing disk images and file systems (NTFS, FAT, ext). Enables recovery of deleted files, metadata examination, and timeline generation.",https://www.sleuthkit.org/sleuthkit/,"['Linux', 'Windows', 'macOS']"
2,Autopsy,"['autopsy -i image.dd -o case_output', '(GUI-based, no direct commands for analysis)']","Graphical interface for analyzing disk images, recovering files, and generating reports.","GUI for The Sleuth Kit, supporting timeline analysis, keyword searching, file recovery, and module integration for detecting IOCs.",https://www.autopsy.com/,"['Linux', 'Windows', 'macOS']"
3,FTK Imager,"['ftkimager image.dd output_dir --e01', 'ftkimager --verify image.e01']",Create and verify forensic disk images without altering evidence.,"Free tool for creating forensic images in E01, DD, or AD1 formats. Calculates MD5/SHA1 hashes and allows file preview and recovery.",https://www.exterro.com/ftk-imager,['Windows']
4,Wireshark,"['wireshark -i eth0 -k', ""tshark -r capture.pcap -Y 'http.request'""]",Capture and analyze network traffic for anomalies or malicious activity.,"Open-source network protocol analyzer for capturing and dissecting packets, supporting over 2,000 protocols.",https://www.wireshark.org/,"['Linux', 'Windows', 'macOS']"
5,Volatility,"['volatility -f memdump.dmp --profile=Win10x64 pslist', 'volatility -f memdump.dmp --profile=Win7SP1x86 netscan']","Analyze memory dumps to extract processes, network connections, and artifacts.","Memory forensics framework for analyzing RAM dumps, extracting processes, network connections, and keys.",https://www.volatilityfoundation.org/,"['Linux', 'Windows', 'macOS']"
6,EnCase,"['(GUI-based, no direct CLI commands)']",Perform comprehensive forensic analysis of digital evidence.,"Commercial forensic suite for disk imaging, file recovery, and detailed analysis with reporting capabilities.",https://www.opentext.com/products/encase-forensic,['Windows']
7,X-Ways Forensics,"['(GUI-based, no direct CLI commands)']",Analyze disk images and memory dumps with advanced file carving.,"Commercial forensic tool for in-depth file system analysis, data recovery, and evidence reporting.",http://www.x-ways.net/forensics/,['Windows']
8,Caine,"['caine -start', '(GUI-based forensic environment)']",Bootable Linux distro for forensic analysis.,"Open-source forensic environment with pre-installed tools for disk imaging, memory analysis, and reporting.",https://www.caine-live.net/,['Linux']
9,Magnet AXIOM,"['(GUI-based, no direct CLI commands)']",Analyze digital evidence from multiple sources with a unified interface.,"Commercial tool for acquiring and analyzing data from computers, mobiles, and cloud services.",https://www.magnetforensics.com/products/magnet-axiom/,"['Windows', 'macOS']"
10,Rekall,"['rekall -f memdump.dmp pslist', 'rekall -f memdump.dmp netscan']",Analyze memory dumps for forensic artifacts.,"Open-source memory forensics framework, alternative to Volatility, with plugin-based analysis.",http://www.rekall-forensic.com/,"['Linux', 'Windows', 'macOS']"
11,dd,"['dd if=/dev/sda of=image.dd bs=64k conv=noerror,sync']",Create raw disk images for forensic analysis.,"Unix utility for low-level disk copying and imaging, widely used for forensic acquisition.",https://man7.org/linux/man-pages/man1/dd.1.html,"['Linux', 'macOS']"
12,Foremost,['foremost -i image.dd -o output_dir'],Recover files from disk images based on file headers.,"Open-source tool for file carving, recovering files by identifying headers and footers.",http://foremost.sourceforge.net/,"['Linux', 'Windows', 'macOS']"
13,Bulk Extractor,['bulk_extractor -o output_dir image.dd'],Extract structured data like emails and URLs from disk images.,"Tool for extracting features (e.g., emails, URLs, credit card numbers) from forensic images.",https://github.com/simsong/bulk_extractor,"['Linux', 'Windows', 'macOS']"
14,Scalpel,['scalpel -c scalpel.conf -o output_dir image.dd'],Carve files from disk images using header/footer matching.,"Open-source file carving tool, optimized for speed and efficiency in data recovery.",https://github.com/sleuthkit/scalpel,"['Linux', 'Windows', 'macOS']"
15,TestDisk,['testdisk image.dd'],Recover lost partitions and repair filesystems.,Open-source tool for recovering lost partitions and making non-booting disks bootable again.,https://www.cgsecurity.org/wiki/TestDisk,"['Linux', 'Windows', 'macOS']"
16,PhotoRec,['photorec image.dd'],Recover files from damaged or formatted storage.,"Open-source tool for recovering files based on file signatures, companion to TestDisk.",https://www.cgsecurity.org/wiki/PhotoRec,"['Linux', 'Windows', 'macOS']"
17,Hashcat,['hashcat -m 0 -a 0 hashes.txt wordlist.txt'],Crack password hashes for forensic investigations.,Advanced password recovery tool supporting multiple hash types and attack modes.,https://hashcat.net/hashcat/,"['Linux', 'Windows', 'macOS']"
18,John the Ripper,['john --format=NT hashes.txt'],Crack passwords using dictionary or brute-force attacks.,Open-source password cracker for auditing and recovering passwords in forensic contexts.,https://www.openwall.com/john/,"['Linux', 'Windows', 'macOS']"
19,Cain & Abel,"['(GUI-based, no direct CLI commands)']",Recover passwords and analyze network protocols.,"Windows-based tool for password recovery, network sniffing, and VoIP analysis.",http://www.oxid.it/cain.html,['Windows']
20,Nmap,"['nmap -sS -p- target_ip', 'nmap -O target_ip']",Scan networks to identify hosts and services.,"Open-source network scanner for discovering devices, services, and vulnerabilities.",https://nmap.org/,"['Linux', 'Windows', 'macOS']"
21,tcpdump,"['tcpdump -i eth0 -w capture.pcap', 'tcpdump -r capture.pcap']",Capture and analyze network packets.,Command-line packet analyzer for capturing and filtering network traffic.,https://www.tcpdump.org/,"['Linux', 'macOS']"
22,Aircrack-ng,['aircrack-ng -w wordlist.txt capture.cap'],Analyze and crack Wi-Fi network passwords.,"Suite of tools for auditing wireless networks, including packet capture and WEP/WPA cracking.",https://www.aircrack-ng.org/,"['Linux', 'Windows', 'macOS']"
23,Metasploit,"['msfconsole', 'use exploit/multi/handler']",Test systems for vulnerabilities and exploits.,Penetration testing framework with modules for exploiting vulnerabilities and analyzing systems.,https://www.metasploit.com/,"['Linux', 'Windows', 'macOS']"
24,Kali Linux,"['(Full OS, tools run individually)']",Run forensic and pentesting tools in a dedicated OS.,Linux distribution tailored for security researchers and forensic analysts with pre-installed tools.,https://www.kali.org/,['Linux']
25,DEFT Linux,"['(Full OS, tools run individually)']",Bootable forensic environment for analysis.,"Linux-based forensic distro with tools for disk imaging, memory analysis, and reporting.",http://www.deftlinux.net/,['Linux']
26,Paladin Forensic Suite,['(GUI-based forensic environment)'],Live forensic analysis with pre-configured tools.,"Bootable forensic distro with tools for imaging, analysis, and evidence collection.",https://sumuri.com/software/paladin/,['Linux']
27,Cellebrite UFED,"['(Proprietary, no public CLI commands)']",Extract and analyze data from mobile devices.,Commercial mobile forensics tool for extracting data from smartphones and tablets.,https://www.cellebrite.com/en/ufed/,['Windows']
28,Oxygen Forensic Detective,"['(GUI-based, no direct CLI commands)']",Analyze mobile and cloud data for investigations.,Commercial tool for extracting and analyzing data from mobile devices and cloud services.,https://www.oxygen-forensic.com/en/,['Windows']
29,MobSF,['mobsf --start'],Analyze mobile apps for security vulnerabilities.,Open-source Mobile Security Framework for static and dynamic analysis of Android and iOS apps.,https://github.com/MobSF/Mobile-Security-Framework-MobSF,"['Linux', 'Windows', 'macOS']"
30,ExifTool,"['exiftool image.jpg', 'exiftool -all= image.jpg']",Extract and modify metadata from files.,"Open-source tool for reading, writing, and editing metadata in images, audio, and video files.",https://exiftool.org/,"['Linux', 'Windows', 'macOS']"
31,Binwalk,"['binwalk firmware.bin', 'binwalk -e firmware.bin']",Analyze and extract firmware images.,"Tool for analyzing, reverse-engineering, and extracting firmware images and embedded files.",https://github.com/ReFirmLabs/binwalk,"['Linux', 'Windows', 'macOS']"
32,Ghidra,"['ghidraRun', '(GUI-based reverse engineering)']",Reverse-engineer binaries for forensic analysis.,Open-source software reverse-engineering tool for analyzing compiled code.,https://ghidra-sre.org/,"['Linux', 'Windows', 'macOS']"
33,Radare2,"['r2 binary.exe', 'aaa; pdf @ main']",Analyze and reverse-engineer binaries.,Open-source framework for reverse-engineering and analyzing binaries with disassembly and debugging.,https://www.radare.org/,"['Linux', 'Windows', 'macOS']"
34,Sysinternals Suite,"['procexp.exe', 'autoruns.exe']",Analyze Windows system processes and configurations.,"Collection of Windows utilities for monitoring processes, autoruns, and system activity.",https://learn.microsoft.com/en-us/sysinternals/,['Windows']
35,OSForensics,"['(GUI-based, no direct CLI commands)']",Analyze disk images and system artifacts.,"Commercial forensic tool for analyzing file systems, memory, and system artifacts.",https://www.osforensics.com/,['Windows']
36,Rekordbox,"['(GUI-based, no direct CLI commands)']",Analyze DJ software data for forensic purposes.,"Tool for analyzing Rekordbox DJ software data, including playlists and track metadata.",https://rekordbox.com/,"['Windows', 'macOS']"
37,Hashdeep,"['hashdeep -c md5,sha1 image.dd > hashes.txt']",Compute and verify file hashes recursively.,"Tool for computing and auditing MD5, SHA1, and other hashes for forensic verification.",https://github.com/jessek/hashdeep,"['Linux', 'Windows', 'macOS']"
38,Guymager,['guymager /dev/sda image.dd'],Create forensic disk images.,Open-source tool for creating forensic images of storage devices with hash verification.,https://guymager.sourceforge.io/,['Linux']
39,LiME,"['insmod lime.ko ""path=/mem.lime format=lime""']",Capture memory dumps from Linux systems.,Linux Memory Extractor for acquiring volatile memory dumps for forensic analysis.,https://github.com/504ensicsLabs/LiME,['Linux']
40,DumpIt,['DumpIt.exe /O memory.dmp'],Capture memory dumps from Windows systems.,Tool for generating memory dumps from Windows systems for forensic analysis.,https://www.comae.com/dumpit/,['Windows']
41,MemProcFS,['MemProcFS.exe -device memory.dmp'],Analyze memory dumps as virtual file systems.,Tool for mounting memory dumps as virtual file systems for process and artifact analysis.,https://github.com/ufrisk/MemProcFS,"['Windows', 'Linux']"
42,FTK,"['(GUI-based, no direct CLI commands)']",Comprehensive forensic analysis of digital evidence.,"Commercial forensic suite for disk imaging, file analysis, and reporting.",https://www.exterro.com/forensic-toolkit,['Windows']
43,KAPE,['kape.exe --module triage --target output_dir'],Collect forensic artifacts from live systems.,Kroll Artifact Parser and Extractor for rapid collection of system artifacts.,https://www.kroll.com/en/services/cyber-risk/incident-response/kape,['Windows']
44,R-Studio,"['(GUI-based, no direct CLI commands)']",Recover lost data and analyze disk images.,Commercial tool for data recovery and forensic analysis of file systems.,https://www.r-studio.com/,"['Windows', 'macOS', 'Linux']"
45,SANS SIFT,"['(Full forensic workstation, tools run individually)']",Forensic analysis with pre-configured tools.,"SANS Investigative Forensic Toolkit, a Linux-based distro with forensic tools.",https://www.sans.org/tools/sift-workstation/,['Linux']
46,Xplico,['xplico -m pcap -f capture.pcap'],Extract data from network captures.,Open-source tool for extracting application data from network packet captures.,http://www.xplico.org/,['Linux']
47,Network Miner,['NetworkMiner.exe capture.pcap'],Analyze network traffic for forensic artifacts.,"Tool for extracting files, credentials, and metadata from network captures.",https://www.netresec.com/?page=NetworkMiner,"['Windows', 'Linux']"
48,DC3DD,['dc3dd if=/dev/sda of=image.dd hash=md5'],Create forensic disk images with hashing.,Enhanced version of dd with built-in hashing for forensic imaging.,https://sourceforge.net/projects/dc3dd/,"['Linux', 'macOS']"
49,HXD,['(GUI-based hex editor)'],Analyze and edit raw disk data.,Free hex editor for analyzing and modifying binary files and disk sectors.,https://mh-nexus.de/en/hxd/,['Windows']
50,Autopsy Cloud,"['(GUI-based, no direct CLI commands)']",Analyze cloud-based evidence.,"Extension of Autopsy for analyzing cloud data, such as Google Drive and Dropbox artifacts.",https://www.autopsy.com/,"['Linux', 'Windows', 'macOS', 'Cloud']"
51,Cyber Triage,"['(GUI-based, no direct CLI commands)']",Automated incident response and endpoint analysis.,"Cyber Triage is an automated DFIR tool that collects and analyzes endpoint data to detect compromises. It integrates with EDR and SIEM solutions, using malware scanning and artifact scoring for rapid triaging.",https://www.cybertriage.com/,"['Windows', 'Linux']"
52,REMnux,"['remnux-install', '(Tool suite, individual tool commands vary)']",Analyze malware and reverse-engineer malicious code.,"A Linux-based toolkit for malware analysis, including tools for analyzing Windows/Linux malware, obfuscated JavaScript, and suspicious documents. Built on Ubuntu, it simplifies setup for forensic investigators.",https://remnux.org/,['Linux']
53,SOF-ELK,['sof-elk -f logs -o output_dir'],Analyze logs and network data with big data analytics.,"A big data analytics platform built on the Elastic Stack, tailored for forensic investigators. It processes logs and NetFlow data, providing visualizations for rapid incident analysis.",https://github.com/philhagen/sof-elk,['Linux']
54,Dissect,"['dissect -t disk image.dd', 'dissect -t memory memdump.dmp']",Analyze forensic artifacts from disk and memory images.,"An open-source DFIR framework by Fox-IT for parsing disk and file formats, extracting artifacts like MFT, registry, and event logs with modular plugins.",https://github.com/fox-it/dissect,"['Linux', 'Windows', 'macOS']"
55,Hashlookup Forensic Analyser,['hashlookup-forensic-analyser -f file.bin'],Identify known or unknown files via hash analysis.,"Uses the hashlookup API or local Bloom filters to analyze files from forensic acquisitions, identifying known malicious or benign files.",https://github.com/hashlookup/hashlookup-forensic-analyser,"['Linux', 'Windows', 'macOS']"
56,IntelMQ,"['intelmqctl start', 'intelmqctl run bot']",Collect and process threat intelligence feeds.,"An open-source tool for collecting and processing security feeds, integrating with forensic workflows to correlate IOCs across incidents.",https://www.enisa.europa.eu/topics/csirt-in-europe/intelmq,['Linux']
57,TAPIR,['tapir -i evidence.zip -o report.json'],Parse forensic artifacts for incident response.,"Trustable Artifacts Parser for Incident Response, a multi-user client/server framework for parsing forensic artifacts from various sources.",https://github.com/mikaelz/tapir,"['Linux', 'Windows']"
58,Turbinia,['turbinia -i image.dd -o output_dir'],Automate forensic tasks in cloud environments.,"An open-source framework for running forensic workloads on cloud platforms, automating tasks like file carving and hash analysis.",https://turbinia.org/,"['Cloud', 'Linux']"
59,UAC,['uac -o artifacts_dir'],Collect forensic artifacts from Unix-like systems.,"Unix-like Artifacts Collector automates artifact collection from AIX, Android, FreeBSD, Linux, macOS, and other systems for incident response.",https://github.com/tclahr/uac,"['Linux', 'macOS', 'Android']"
60,Fastfinder,['fastfinder -c config.yml -o results.json'],Find suspicious files with customizable rules.,"A cross-platform tool for finding suspicious files using MD5/SHA1/SHA256 hashes, regex, and YARA rules, optimized for forensic investigations.",https://github.com/codeyourweb/fastfinder,"['Linux', 'Windows', 'macOS']"
61,Recon,['recon -i image.dd -o metadata.db'],Query and analyze file metadata.,A performance-oriented file finder with SQL querying and YARA support for analyzing file metadata in forensic investigations.,https://github.com/jhwohlgemuth/recon,"['Linux', 'Windows', 'macOS']"
62,Acquire,['acquire -i /dev/sda -o evidence.tar'],Collect forensic artifacts into containers.,A tool for rapidly gathering forensic artifacts from disk images or live systems into lightweight containers for analysis.,https://github.com/fox-it/acquire,"['Linux', 'Windows', 'macOS']"
63,ArtifactCollector,['artifactcollector -c config.json -o output_dir'],Collect forensic artifacts from multiple systems.,"A customizable agent for collecting forensic artifacts from Windows, macOS, and Linux systems, supporting automated evidence gathering.",https://github.com/forensicanalysis/artifactcollector,"['Linux', 'Windows', 'macOS']"
64,Volafox,['volafox -i memdump.dmp -o report.json'],Analyze memory dumps on macOS and BSD.,"An open-source memory forensics toolkit for macOS and BSD, providing process listings, kernel extensions, and network socket analysis.",https://github.com/n0fate/volafox,['macOS']
65,The Coroner's Toolkit (TCT),"['grave-robber -o output_dir', 'ils -e image.dd']",Perform low-level forensic analysis on Unix systems.,"A collection of Unix-based tools for data recovery and forensic analysis, considered a predecessor to The Sleuth Kit.",http://www.porcupine.org/forensics/tct.html,"['Linux', 'macOS']"
66,Fidelis ThreatScanner,['threatscanner -i ioc.xml -o report.txt'],Scan endpoints for IOCs using YARA rules.,A free tool from Fidelis Cybersecurity for scanning endpoints with OpenIOC and YARA rules to detect compromises.,https://www.fidelissecurity.com/,['Windows']
67,LOKI,['loki -p target_dir -o report.csv'],Scan endpoints for IOCs with YARA rules.,"An open-source scanner for detecting IOCs using YARA rules, focused on endpoint analysis for incident response.",https://github.com/Neo23x0/Loki,"['Linux', 'Windows', 'macOS']"
68,Panorama,['panorama -t system -o snapshot.json'],Capture snapshots of live Windows systems.,"A tool for rapid incident overview on live Windows systems, collecting system state and artifacts for forensic analysis.",https://github.com/Neo23x0/Panorama,['Windows']
69,PowerForensics,['Get-ForensicFileRecord -Path image.dd'],Analyze forensic data using PowerShell.,A PowerShell-based live disk forensics platform for analyzing file systems and artifacts on Windows.,https://github.com/Invoke-IR/PowerForensics,['Windows']
70,PSRecon,['psrecon.ps1 -remote host -o output_dir'],Gather forensic data from remote Windows hosts.,"A PowerShell tool for collecting and hashing forensic data from remote Windows systems, organizing it for analysis.",https://github.com/gfoss/PSRecon,['Windows']
71,Imagemounter,['imagemounter -i image.dd -o mountpoint'],Mount forensic disk images for analysis.,"A command-line utility and Python package for mounting forensic disk images, simplifying access to file systems.",https://github.com/arskom/imagemounter,"['Linux', 'Windows', 'macOS']"
72,Kansa,['kansa.ps1 -module-path modules -o output_dir'],Collect forensic data using PowerShell.,A modular PowerShell-based incident response framework for collecting and analyzing forensic data on Windows systems.,https://github.com/davehull/Kansa,['Windows']
73,RaQet,['raqet -client target -o triage.tar'],Triage remote systems for forensic data.,An unconventional tool for remote acquisition and triaging of disks from a client system running a forensic OS.,https://github.com/raqet/raqet,"['Linux', 'Windows']"
74,Stalk,['stalk -db mysql -o evidence.json'],Collect forensic data from MySQL databases.,"A tool for collecting forensic data from MySQL databases during incidents, capturing queries and configurations.",https://github.com/AppliedTrust/stalk,"['Linux', 'Windows', 'macOS']"
75,SearchGiant,['searchgiant -cloud aws -o artifacts.json'],Acquire forensic data from cloud services.,"A command-line utility for collecting forensic data from cloud platforms like AWS and GCP, focusing on logs and metadata.",https://github.com/mandiant/SearchGiant,['Cloud']
76,Stenographer,['stenographer -c config.yml -o capture.pcap'],Capture and store network packets.,"A packet capture solution that spools packets to disk, providing fast access to subsets for forensic analysis.",https://github.com/google/stenographer,['Linux']
77,ir-rescue,"['ir-rescue.bat -o output_dir', 'ir-rescue.sh -o output_dir']",Collect host forensic data during incidents.,A Windows Batch and Unix Bash script for comprehensive forensic data collection on Windows and Unix systems.,https://github.com/diogo-fernan/ir-rescue,"['Linux', 'Windows', 'macOS']"
78,Live Response Collection,['live-response.sh -o artifacts_dir'],Automate volatile data collection.,"An automated tool by BriMor Labs for collecting volatile data from Windows, macOS, and Linux systems during incidents.",https://github.com/BriMorLabs/live-response,"['Linux', 'Windows', 'macOS']"
79,Cyphon,['cyphon -c config.yml -o incident_report.json'],Manage and triage cybersecurity incidents.,"An incident management platform that streamlines event triaging, alert prioritization, and analyst workflows.",https://github.com/dunbarsecurity/cyphon,['Linux']
80,Demisto,['demisto -i incident.json -o report.pdf'],Manage incident response workflows.,"A free community edition platform for incident lifecycle management, integrating with tools like Active Directory and Jira.",https://www.paloaltonetworks.com/cortex/demisto,"['Linux', 'Windows']"
81,FIR,['firma -i incident -o report.json'],Manage cybersecurity incidents rapidly.,"Fast Incident Response platform for agile incident management, focusing on speed and collaboration.",https://github.com/certsocietegenerale/FIR,['Linux']
82,CIRTkit,['cirtkit -t analyze -i evidence.zip'],Unify forensic and IR processes.,"A framework for integrating incident response and forensic tools, streamlining investigations with customizable workflows.",https://github.com/CIRTKit/CIRTKit,['Linux']
83,Digital Forensics Framework (DFF),['dff -i image.dd -o report.json'],Conduct digital investigations with automation.,"An open-source platform for forensic investigations, built on an API for simplified analysis and automation.",http://www.digital-forensic.org/,"['Linux', 'Windows', 'macOS']"
84,CrowdStrike Falcon Forensics,"['(Cloud-based, no direct CLI commands)']",Collect and analyze forensic artifacts in the cloud.,"A cloud-native DFIR solution for collecting and analyzing forensic artifacts like MFT and shellbags, with advanced query capabilities.",https://www.crowdstrike.com/products/forensics/,"['Cloud', 'Windows']"
85,IPED,['iped -i evidence.dd -o case_dir'],Process digital evidence for investigations.,"Indexador e Processador de Evidências Digitais, a Brazilian Federal Police tool for indexing and processing forensic evidence.",https://github.com/sepinf-inc/IPED,"['Linux', 'Windows', 'macOS']"
86,Lima,['(GUI-based case management)'],Manage forensic cases and evidence.,"A forensic case management system by IntaForensics, used by law enforcement and corporate investigators for evidence tracking.",https://www.intaforensics.com/lima/,['Windows']
87,Snort,"['snort -i eth0 -c snort.conf', 'snort -r capture.pcap']",Detect intrusions via network packet analysis.,"An open-source network intrusion detection system for sniffing and logging packets, used in forensic network analysis.",https://www.snort.org/,"['Linux', 'Windows', 'macOS']"
88,CyberChef,"['(Web-based, no CLI commands)']",Analyze and transform data for forensic tasks.,"A web-based tool for data modification, encoding, and decryption, widely used for forensic data analysis.",https://gchq.github.io/CyberChef/,"['Linux', 'Windows', 'macOS', 'Cloud']"
89,Deshashed,"['(Web-based, no CLI commands)']",Search for compromised credentials.,"A tool for searching leaked email addresses and passwords, useful for credential-stuffing investigations.",https://www.deshashed.com/,['Cloud']
90,OpenVAS,"['openvas-start', 'openvas -u report.xml']",Scan for vulnerabilities in systems.,"An open-source vulnerability scanner for identifying security weaknesses in networks and systems, aiding forensic investigations.",https://www.openvas.org/,['Linux']
91,OSSEC,"['ossec-control start', 'ossec-logtest']",Detect and prevent intrusions.,"An open-source host-based intrusion detection and prevention system, used for monitoring logs and file integrity.",https://www.ossec.net/,"['Linux', 'Windows', 'macOS']"
92,Sqlmap,['sqlmap -u http://target.com --dbs'],Detect and exploit SQL injection vulnerabilities.,"An automated tool for identifying and exploiting SQL injection flaws, useful in forensic database investigations.",https://sqlmap.org/,"['Linux', 'Windows', 'macOS']"
93,BlueTeam.Lab,"['terraform apply', 'ansible-playbook setup.yml']",Simulate and analyze security incidents.,"A detection lab for blue team exercises, built with Terraform and Ansible for forensic and IR training in Azure.",https://github.com/SecurityBlueTeam/BlueTeam.Lab,['Cloud']
94,ForensicPosters,"['(Reference material, no CLI commands)']",Reference file system structures for forensics.,"A collection of posters detailing file system structures, used as a reference for forensic analysts.",https://forensicposters.com/,"['Linux', 'Windows', 'macOS']"
95,eSentire Agent,"['(Proprietary, no public CLI commands)']",Collect forensic data for rapid IR.,"A proprietary tool for rapid forensic data collection and threat suppression, deployed for incident response.",https://www.esentire.com/,"['Windows', 'Linux']"
96,YARA,"['yara rules.yar target_file', 'yara -r rules.yar target_dir']",Identify malware with pattern matching.,A tool for creating and applying pattern-matching rules to identify malware and IOCs in forensic investigations.,https://virustotal.github.io/yara/,"['Linux', 'Windows', 'macOS']"
97,Velociraptor,"['velociraptor -c config.yaml client', 'velociraptor hunt']",Conduct endpoint forensics and hunting.,An advanced endpoint monitoring and DFIR tool for collecting artifacts and hunting threats across systems.,https://www.velocidex.com/,"['Linux', 'Windows', 'macOS']"
