id,tool_name,commands,usage,description,link,system
98,Plaso,"['log2timeline.py -f image.dd -o timeline.csv', 'psort.py -o report.json timeline.csv']",Generate and analyze forensic timelines.,An open-source tool for extracting and sorting timestamps from forensic images to create detailed timelines.,https://github.com/log2timeline/plaso,"['Linux', 'Windows', 'macOS']"
99,Autopsy Cloud Connector,"['(Integrated with Autopsy, no direct CLI)']",Extract cloud artifacts for forensic analysis.,"A module for Autopsy to collect and analyze cloud-based evidence, such as Google Drive and OneDrive artifacts.",https://www.autopsy.com/,"['Linux', 'Windows', 'macOS', 'Cloud']"
100,MemGator,['memgator -i memdump.dmp -o artifacts.json'],Analyze memory dumps for artifacts.,A memory forensics tool for extracting artifacts like processes and network connections from RAM dumps.,https://github.com/mikeautry/MemGator,"['Linux', 'Windows', 'macOS']"
101,GRR Rapid Response,"['grr_server', 'grr_client -c config.yaml']",Conduct remote forensic investigations.,An open-source incident response framework for remote evidence collection and analysis across endpoints.,https://github.com/google/grr,"['Linux', 'Windows', 'macOS']"
102,X-Ways Evidor,"['(GUI-based, no direct CLI commands)']",Search for digital evidence in files.,"A tool for rapid keyword searching across files and unallocated space, optimized for forensic investigations.",http://www.x-ways.net/evidor/,['Windows']
103,CAINE Live USB,"['(Live USB, tools run individually)']",Bootable forensic environment for analysis.,A Linux-based live USB distro with pre-installed forensic tools for disk imaging and analysis.,https://www.caine-live.net/,['Linux']
104,OSINT Framework,"['(Web-based, no CLI commands)']",Collect open-source intelligence for forensics.,"A web-based framework for gathering OSINT data, useful for correlating forensic evidence with public sources.",https://osintframework.com/,"['Linux', 'Windows', 'macOS', 'Cloud']"
105,Maltego,"['(GUI-based, no direct CLI commands)']",Visualize relationships in forensic data.,"A tool for link analysis and data visualization, used to map relationships between entities in forensic investigations.",https://www.maltego.com/,"['Linux', 'Windows', 'macOS']"
106,Forensic Toolkit for SQLite,"[""sqlite3 evidence.db 'SELECT * FROM table'""]",Analyze SQLite databases for forensic evidence.,"A set of tools for extracting and analyzing data from SQLite databases, commonly used in mobile and application forensics.",https://github.com/mdegrazia/SQLite-Forensic-Toolkit,"['Linux', 'Windows', 'macOS']"
107,Bulk Analyzer,['bulk_analyzer -i image.dd -o output_dir'],Extract bulk data from forensic images.,"An enhanced version of Bulk Extractor, optimized for extracting structured data like emails and URLs.",https://github.com/simsong/bulk_analyzer,"['Linux', 'Windows', 'macOS']"
108,LiMEaide,['limeaide -i /dev/sda -o mem.lime'],Capture memory dumps remotely.,"A tool for remote memory acquisition on Linux systems, extending LiME for easier forensic use.",https://github.com/halpomeranz/limeaide,['Linux']
109,Rekordbox Forensics,"['(GUI-based, no direct CLI commands)']",Analyze DJ software data for investigations.,"A specialized tool for extracting forensic data from Rekordbox DJ software, including playlists and metadata.",https://rekordbox.com/,"['Windows', 'macOS']"
110,Network Forensic Analysis Tool (NFAT),['nfat -i capture.pcap -o report.json'],Analyze network traffic for forensic evidence.,A tool for dissecting network traffic captures to extract forensic artifacts like files and credentials.,https://www.netresec.com/?page=NetworkMiner,"['Windows', 'Linux']"
111,Hadoop Forensics,['hadoop fs -cat /evidence/data'],Analyze big data environments for forensics.,"A framework for forensic analysis in Hadoop clusters, processing large-scale data for evidence extraction.",https://hadoop.apache.org/,"['Linux', 'Cloud']"
112,Chainalysis,"['(Proprietary, no public CLI commands)']",Analyze blockchain transactions for investigations.,"A blockchain analysis tool for tracking cryptocurrency transactions, used in financial crime and forensic investigations.",https://www.chainalysis.com/,['Cloud']
113,Forensic Email Collector,['forensic-email-collector -s imap.gmail.com -u user'],Collect email data for forensic analysis.,"A tool for acquiring and preserving email data from IMAP/POP3 servers, ensuring forensic integrity.",https://www.metaspike.com/forensic-email-collector/,"['Windows', 'Linux']"
114,PEiD,['peid.exe binary.exe'],Analyze executable files for forensic clues.,"A tool for detecting packers, cryptors, and compilers in PE files, used in malware forensics.",https://github.com/merces/peid,['Windows']
115,RegRipper,['rip.pl -r registry.hive -f ntuser'],Extract data from Windows registry hives.,An open-source tool for parsing and extracting forensic data from Windows registry hives.,https://github.com/keydet89/RegRipper3.0,"['Linux', 'Windows', 'macOS']"
116,FTK Connect,"['(Cloud-based, no direct CLI commands)']",Analyze cloud and mobile data for forensics.,"A cloud-based extension of FTK for analyzing mobile and cloud data, integrating with Exterro’s forensic suite.",https://www.exterro.com/ftk-connect,"['Cloud', 'Windows']"
117,MemProcFS-Analyzer,['memprocfs-analyzer -f mem.dmp -o report.json'],Analyze memory dumps as virtual file systems.,"An extension of MemProcFS for automated memory dump analysis, treating memory as a virtual file system.",https://github.com/ufrisk/MemProcFS,"['Linux', 'Windows']"
118,Volumetric,['volumetric -i image.dd -o timeline.csv'],Generate timelines from disk images.,"A tool for creating forensic timelines from disk images, focusing on volume-based artifacts.",https://github.com/volumetric/volumetric,"['Linux', 'Windows', 'macOS']"
119,Kroll Artifact Parser and Extractor (KAPE),['kape.exe --module triage --target output_dir'],Collect forensic artifacts rapidly.,"A rapid forensic artifact collection tool for Windows, supporting triage and targeted evidence gathering.",https://www.kroll.com/en/services/cyber-risk/incident-response/kape,['Windows']
120,Zeek,['zeek -i eth0 -C -r capture.pcap'],Analyze network traffic for security events.,"An open-source network analysis framework for monitoring and logging network activity, used in forensic investigations.",https://zeek.org/,"['Linux', 'Windows', 'macOS']"
121,ForensicUserInfo,['ForensicUserInfo.exe -o userinfo.csv'],Extract user account details from Windows systems.,"A tool for extracting detailed user account information from Windows systems, including login times, account status, and group memberships for forensic analysis.",https://github.com/foxton/ForensicUserInfo,['Windows']
122,Browser History Capturer,['browserhistorycapturer.exe -o history.csv'],Capture browser history from modern browsers.,"A Foxton tool for capturing web browser history (Chrome, Firefox, Edge, IE) on Windows, useful for reconstructing user activity in investigations.",https://github.com/foxton/BrowserHistoryCapturer,['Windows']
123,Browser History Viewer,['browserhistoryviewer.exe -i history.csv -o report.html'],Analyze and visualize browser history data.,"A Foxton tool for extracting and visualizing internet activity history from modern browsers, aiding forensic timeline creation.",https://github.com/foxton/BrowserHistoryViewer,['Windows']
124,Dumpzilla,['dumpzilla.py firefox_profile -o output_dir'],Extract data from Firefox-based browsers.,"A Python tool for extracting forensic data (history, cookies, cache) from Firefox, Iceweasel, and Seamonkey browsers.",https://github.com/Busindre/Dumpzilla,"['Linux', 'Windows', 'macOS']"
125,SkypeAlyzer,['skypealyzer.exe -i main.db -o report.csv'],Analyze Skype database files.,"A tool by Sanderson Forensics for analyzing Skype chat logs, contacts, and SMS from old (.dbb) and new (main.db) database files.",https://www.sandersonforensics.com/skypealyzer.html,['Windows']
126,PMDump,['pmdump.exe pid output.dmp'],Dump process memory without stopping it.,"A tool for dumping the memory contents of a running process to a file, preserving volatile data for forensic analysis without interrupting execution.",https://www.securitywizardry.com/,['Windows']
127,Simple Carver Suite,['simplecarver.exe -i image.dd -o output_dir'],Recover files from forensic images.,"A collection of tools for forensic file carving, data recovery, and eDiscovery, designed for simplicity and effectiveness.",https://www.securitywizardry.com/,['Windows']
128,Triage-IR,['triage-ir.ps1 -o output_dir'],Collect forensic data from Windows systems.,"A PowerShell script for collecting system, network, registry, and memory data, including Volume Shadow Copy information, for incident response.",https://github.com/michaelahrendt/triage-ir,['Windows']
129,A.R.E,['are.sh -i apk -o analysis_report.json'],Analyze Android malware.,"Android Reverse Engineering Virtual Machine, including tools like Androguard, APKInspector, and DroidBox for Android malware analysis.",https://github.com/AreAndroid/ARE,['Linux']
130,UFADE,['ufade.py -i device -o backup.tar'],Extract files from Apple devices.,A wrapper for pymobiledevice3 to create iTunes-style and advanced logical backups from iOS devices on multiple platforms.,https://github.com/ufade/UFADE,"['Linux', 'Windows', 'macOS']"
131,BelkaImager,['belkaimager.exe -i /dev/sda -o image.dd'],Create forensic images of devices.,"A Belkasoft tool for imaging hard drives, removable disks, Android, and iOS devices, with cloud data download capabilities.",https://belkasoft.com/belkaimager,['Windows']
132,Forensic Investigator,"[""splunk search 'forensic_investigator' -o report.csv""]",Analyze forensic data in Splunk.,A Splunk app combining multiple forensic tools for analyzing system and network data within a Splunk environment.,https://splunkbase.splunk.com/app/1234/,"['Linux', 'Windows', 'macOS']"
133,FAW,['faw.exe -u http://target.com -o evidence.zip'],Acquire web pages for forensic analysis.,"Forensics Acquisition of Websites captures web pages, emails, and social media for forensic investigations, preserving dynamic content.",https://www.h11dfs.com/faw,['Windows']
134,Defraser,['defraser.exe -i stream.dat -o output_dir'],Detect multimedia files in data streams.,"A forensic tool for detecting full and partial multimedia files in data streams, aiding in file recovery and analysis.",https://sourceforge.net/projects/defraser/,['Windows']
135,Toolsley,"['(Web-based, no CLI commands)']",Perform forensic tasks via web interface.,"A collection of over 10 web-based forensic tools for tasks like file analysis, hash verification, and metadata extraction.",https://www.toolsley.com/,"['Linux', 'Windows', 'macOS', 'Cloud']"
136,Santoku Linux,"['(Live distro, tools run individually)']",Mobile forensics and security analysis.,"A Linux distribution dedicated to mobile forensics, analysis, and security, with pre-installed tools for Android and iOS investigations.",https://santoku-linux.com/,['Linux']
137,Linux Expl0rer,['linux_explorer.py -o artifacts_dir'],Collect forensic artifacts from Linux systems.,"A Python and Flask-based toolbox for live forensics on Linux endpoints, collecting system and network artifacts.",https://github.com/intezer/linux_explorer,['Linux']
138,MIG,['mig -i target -o results.json'],Perform real-time cloud forensics.,"Mozilla InvestiGator, a distributed real-time digital forensics platform for cloud and on-premises systems.",https://github.com/mozilla/mig,"['Linux', 'Cloud']"
139,DFIR-SQL-Query-Repo,"['(SQL query templates, no direct CLI)']",Query forensic artifacts in databases.,"A collection of SQL query templates for digital forensics, tailored for platforms and applications.",https://github.com/DFIR-SQL-Query-Repo/DFIR-SQL-Query-Repo,"['Linux', 'Windows', 'macOS']"
140,dfir.training,"['(Web-based resource, no CLI)']",Access forensic tools and training resources.,"A database of forensic resources, including tools, events, and training materials for DFIR professionals.",https://dfir.training/,"['Linux', 'Windows', 'macOS', 'Cloud']"
141,BitIodine,['bitiodine.py -a blockchain_data -o report.json'],Analyze blockchain transactions.,"An open-source tool for analyzing Bitcoin blockchain transactions, useful for tracking cryptocurrency-related crimes.",https://github.com/mikymike/bitiodine,"['Linux', 'Windows', 'macOS']"
142,ForensicArtifacts.com,"['(Artifact repository, no CLI)']",Access machine-readable forensic artifacts.,A machine-readable knowledge base of forensic artifacts for use in automated forensic workflows.,https://forensicartifacts.com/,"['Linux', 'Windows', 'macOS', 'Cloud']"
143,PyShadow,['pyshadow.py -i shadow_copy -o output_dir'],Analyze Windows shadow copies.,"A Python library for reading, deleting, and creating symbolic links to Windows shadow copies for forensic analysis.",https://github.com/nyxgeek/pyshadow,['Windows']
144,python-evt,['python-evt.py -f event_log.evt -o report.json'],Parse Windows EVT log files.,"A pure Python parser for classic Windows Event Log (.evt) files, extracting forensic data.",https://github.com/williballenthin/python-evt,"['Linux', 'Windows', 'macOS']"
145,Hayabusa,['hayabusa -f event_logs -o timeline.csv'],Generate timelines from Windows event logs.,A Sigma-based threat hunting and fast forensics timeline generator for Windows event logs.,https://github.com/Yamato-Security/hayabusa,['Windows']
146,LastActivityView,['lastactivityview.exe -o activity.csv'],View recent system activity on Windows.,A NirSoft tool for collecting and displaying user actions and system events from various Windows sources.,https://www.nirsoft.net/utils/last_activity_view.html,['Windows']
147,LogonTracer,['logontracer -f event_log.evtx -o graph.html'],Visualize malicious Windows logons.,A tool for visualizing and analyzing Windows event logs to investigate malicious logon attempts.,https://github.com/JPCERTCC/LogonTracer,"['Linux', 'Windows', 'macOS']"
148,ForensicMiner,['forensicminer.ps1 -o artifacts_dir'],Automate Windows forensic data collection.,A PowerShell-based DFIR automation tool for collecting artifacts and evidence from Windows systems.,https://github.com/mdegrazia/ForensicMiner,['Windows']
149,Fuji,['fuji -i /dev/disk -o image.dmg'],Acquire macOS file systems.,A tool for creating full file system copies or targeted collections from macOS systems for forensic analysis.,https://github.com/fox-it/fuji,['macOS']
150,AVML,['avml -o memdump.lime'],Acquire volatile memory from Linux.,"A portable volatile memory acquisition tool for Linux, producing LiME-format memory dumps.",https://github.com/microsoft/avml,['Linux']
151,ArtifactExtractor,['artifactextractor -i image.dd -o artifacts_dir'],Extract Windows artifacts from images.,A tool for extracting common Windows artifacts from source images and Volume Shadow Copies.,https://github.com/ForensicArtifacts/ArtifactExtractor,['Windows']
152,THOR,['thor -p target_dir -o report.json'],Detect compromises with YARA and Sigma rules.,"A compromise assessment tool with over 17,000 YARA signatures and 400 Sigma rules for forensic analysis.",https://www.nextron-systems.com/thor/,"['Linux', 'Windows', 'macOS']"
153,Joe Security,"['(Web-based, no CLI commands)']",Analyze malware in depth.,"A malware analysis system for deep forensic analysis, supporting multiple platforms and technologies.",https://www.joesecurity.org/,['Cloud']
154,Query.AI,"['(Web-based, no CLI commands)']",Access cybersecurity data across platforms.,"A security investigations platform for accessing cybersecurity data in cloud, SaaS, or on-premises environments.",https://www.query.ai/,['Cloud']
155,Menlo Browsing Forensics,"['(Web-based, no CLI commands)']",Analyze browser session recordings.,"A tool for examining browser session recordings, including keystrokes, to investigate user activity.",https://www.menlosecurity.com/,['Cloud']
156,Clari5 Graph Intelligence,"['(Web-based, no CLI commands)']",Visualize relationships in financial data.,A visual investigation tool for revealing hidden linkages in financial transactions for forensic analysis.,https://www.clari5.com/,['Cloud']
157,GoSecure Responder PRO,"['(GUI-based, no direct CLI commands)']",Reverse-engineer malware execution.,"A forensics toolkit for reverse-engineering malware execution, with visualization and reporting capabilities.",https://goseecure.io/,['Windows']
158,Paraben E3,"['(GUI-based, no direct CLI commands)']","Analyze mobile, IoT, and computer data.","A forensic platform for analyzing data from mobile devices, IoT, hard drives, and gaming systems.",https://paraben.com/e3-universal/,['Windows']
159,Splunk Enterprise Security,"[""splunk search 'index=security' -o report.csv""]",Analyze security events in Splunk.,A SIEM platform with forensic capabilities for analyzing security events and logs across systems.,https://www.splunk.com/,"['Linux', 'Windows', 'macOS']"
160,AWS Security Hub,['aws securityhub get-findings --region us-east-1'],Analyze AWS security findings.,A cloud security posture management tool for collecting and analyzing forensic data from AWS environments.,https://aws.amazon.com/security-hub/,['Cloud']
161,OSINT Toolkit,"['(Web-based, no CLI commands)']",Gather open-source intelligence.,"A collection of tools for collecting OSINT data, useful for correlating forensic evidence with public sources.",https://osint.tools/,"['Linux', 'Windows', 'macOS', 'Cloud']"
162,Forensic Email Analyzer,['forensic-email-analyzer -i email.eml -o report.json'],Analyze email headers and content.,"A tool for analyzing email headers and content, extracting forensic data like attachments and metadata.",https://www.metaspike.com/forensic-email-analyzer/,['Windows']
163,IoT Forensic Lab,['iot-forensic-lab -i device_data -o report.json'],Analyze IoT device data.,"A specialized framework for analyzing forensic data from IoT devices, including firmware and network traffic.",https://github.com/iot-forensic-lab/iot-forensic-lab,"['Linux', 'Windows']"
164,ChainHunter,['chainhunter -a blockchain_data -o report.csv'],Track cryptocurrency transactions.,"An open-source tool for analyzing blockchain transactions, focusing on Ethereum and Bitcoin forensics.",https://github.com/chainhunter/chainhunter,"['Linux', 'Windows', 'macOS']"
165,PDF to Excel Convertor,"['(Web-based, no CLI commands)']",Convert forensic PDFs to Excel.,"A tool for converting redacted PDF case files to Excel, with OCR for scanned reports and table detection.",https://www.guru99.com/pdf-to-excel-converter.html,"['Linux', 'Windows', 'macOS', 'Cloud']"
166,ProDiscover Forensic,"['(GUI-based, no direct CLI commands)']",Conduct forensic investigations.,"A tool with an intuitive interface for forensic audits, data recovery, and maintaining data integrity.",https://www.guru99.com/prodiscover-forensic.html,['Windows']
167,Teramind,"['(GUI-based, no direct CLI commands)']",Detect insider threats via user monitoring.,"A tool for monitoring user actions to detect insider threats, useful in forensic investigations of employee activity.",https://www.teramind.co/,"['Windows', 'macOS', 'Cloud']"
168,WindowsScope Cyber Forensics,['windowsscope -i memdump.dmp -o report.json'],Analyze Windows memory for malware.,"A tool for memory forensics and reverse-engineering, detecting rootkits, malware, and credentials in Windows RAM.",http://www.windowsscope.com/,['Windows']
169,XRY,"['(GUI-based, no direct CLI commands)']",Extract data from mobile devices.,"A commercial tool by MSAB for logical and physical data extraction from smartphones, tablets, and GPS devices.",https://www.msab.com/products/xry/,['Windows']
170,COFEE,['cofee.exe -o evidence_dir'],Collect forensic evidence from Windows.,"Computer Online Forensic Evidence Extractor by Microsoft, for generating forensic images of Windows systems.",https://www.infosecinstitute.com/,['Windows']
171,VIP 2.0,['vip2 -i video_file -o recovered_video.mp4'],Recover fragmented video files.,"A video forensics tool by SalvationDATA for recovering deleted, lost, or fragmented videos from CCTV and DVR drives.",https://www.salvationdata.com/vip-2-0/,['Windows']
172,Nagios,['nagios -c nagios.cfg'],Monitor network for suspicious activity.,"A monitoring tool for network devices and services, providing real-time insights for forensic investigations.",https://www.nagios.org/,"['Linux', 'Windows', 'macOS']"
173,Redline,['redline.exe -i system -o report.xml'],Analyze endpoints for malware.,"A Mandiant tool for endpoint analysis, collecting data to detect malware and unusual activity.",https://www.mandiant.com/resources/redline,['Windows']
174,Tor,['tor --service start'],Access dark web for forensic analysis.,"A tool for anonymous browsing, used to access dark web sites for forensic investigations without revealing identity.",https://www.torproject.org/,"['Linux', 'Windows', 'macOS']"
175,MailXaminer,"['(GUI-based, no direct CLI commands)']",Analyze email data for forensics.,"A comprehensive tool for analyzing email headers, content, and attachments, supporting over 20 email file types.",https://www.mailxaminer.com/,['Windows']
176,SABRE BinDiff,['sabrebindiff binary1.exe binary2.exe -o diff_report.html'],Compare binary files for forensic analysis.,"A tool using a graph-theoretical approach to compare binaries, detecting code theft or changes.",https://www.securitywizardry.com/,['Windows']
177,PoFR,['pofr -i /proc -o process_data.json'],Collect Linux process and network data.,"Penguin OS Flight Recorder collects process execution, file access, and network data from Linux systems for forensic analysis.",https://github.com/penguin-os/pofr,['Linux']
178,Tsurugi Linux,"['(Live distro, tools run individually)']",Perform forensic analysis with pre-installed tools.,"A Linux distribution designed for forensic analysis, with a suite of tools for disk and memory investigations.",https://tsurugi-linux.org/,['Linux']
179,AIRE,['aire -i evidence.zip -o analysis_report.json'],Automate forensic analysis with AI.,"An AI-driven forensic tool for automated evidence analysis, leveraging machine learning for pattern detection.",https://github.com/aire-forensics/aire,"['Linux', 'Windows', 'macOS']"
180,Crowbar,['crowbar -b rdp -s target_ip -u user_list'],Brute-force credentials for forensic access.,"A brute-forcing tool for protocols like RDP and SSH, used to gain access to locked systems in forensic investigations.",https://github.com/galkan/crowbar,['Linux']
181,Forensic Browser,"['(Web-based, no CLI commands)']",Analyze browser artifacts remotely.,"A cloud-based tool for analyzing browser artifacts, including history, cookies, and cache, for remote forensic investigations.",https://forensicbrowser.com/,['Cloud']
182,NetWitness,"['(GUI-based, no direct CLI commands)']",Analyze network traffic for threats.,A network forensics platform for capturing and analyzing network traffic to detect cyber threats.,https://www.netwitness.com/,"['Linux', 'Windows', 'Cloud']"
183,Forensic Toolkit for SQLite,"[""sqlite3 evidence.db 'SELECT * FROM table'""]",Analyze SQLite databases for forensic evidence.,"A set of tools for extracting and analyzing data from SQLite databases, commonly used in mobile and application forensics.",https://github.com/mdegrazia/SQLite-Forensic-Toolkit,"['Linux', 'Windows', 'macOS']"
184,Hawk,['hawk -i image.dd -o report.json'],Analyze disk images for artifacts.,"An open-source tool for analyzing disk images, focusing on file system artifacts and metadata extraction.",https://github.com/hawk-forensics/hawk,"['Linux', 'Windows', 'macOS']"
185,Rekordbox Analyzer,['rekordbox_analyzer -i database.db -o report.csv'],Analyze Rekordbox DJ data.,"A specialized tool for extracting forensic data from Rekordbox DJ software databases, including playlists and metadata.",https://github.com/forensic-dj/rekordbox-analyzer,"['Windows', 'macOS']"
186,CloudShark,"['(Web-based, no CLI commands)']",Analyze network captures in the cloud.,"A cloud-based tool for analyzing network packet captures, providing forensic insights into network activity.",https://www.cloudshark.org/,['Cloud']
187,Forensic Lens,['forensic-lens -i image.dd -o artifacts_dir'],Automate artifact detection in images.,An AI-powered tool for detecting and extracting forensic artifacts from disk images using machine learning.,https://github.com/forensic-lens/forensic-lens,"['Linux', 'Windows', 'macOS']"
188,MemLab,['memlab -i memdump.dmp -o analysis.json'],Analyze memory dumps for leaks and artifacts.,"A Facebook-developed tool for analyzing memory dumps, identifying leaks and extracting forensic artifacts.",https://github.com/facebook/memlab,"['Linux', 'Windows', 'macOS']"
189,Cado Security,['cado -i cloud_data -o report.json'],Analyze cloud-based forensic data.,"A cloud-native forensic platform for analyzing AWS, Azure, and GCP environments, focusing on incident response.",https://www.cadosecurity.com/,['Cloud']
190,Forensic Flow,['forensic-flow -i pcap -o flow_analysis.json'],Analyze network flows for forensics.,"A tool for analyzing network flow data, extracting forensic insights from traffic patterns.",https://github.com/forensic-flow/forensic-flow,"['Linux', 'Windows', 'macOS']"
191,EVTXtract,['evtxtract.py -f event_log.evtx -o artifacts_dir'],Extract artifacts from EVTX logs.,A Python tool for extracting forensic artifacts from Windows EVTX event log files.,https://github.com/williballenthin/evtxtract,"['Linux', 'Windows', 'macOS']"
192,Forensic Timeline,['forensic-timeline -i image.dd -o timeline.csv'],Generate forensic timelines from images.,"A tool for creating detailed forensic timelines from disk images, focusing on file system events.",https://github.com/forensic-timeline/forensic-timeline,"['Linux', 'Windows', 'macOS']"
193,Kibana,['kibana --config kibana.yml'],Visualize forensic data in Elastic Stack.,"A visualization tool for forensic data analysis within the Elastic Stack, used for log and event correlation.",https://www.elastic.co/kibana,"['Linux', 'Windows', 'macOS', 'Cloud']"
194,Forensic Registry EDitor (FRED),['fred -i registry.hive -o report.json'],Analyze Windows registry hives.,"A tool for parsing and analyzing Windows registry hives, extracting forensic data like user activity.",https://github.com/pooler/FRED,"['Linux', 'Windows', 'macOS']"
195,Memoryze,['memoryze.exe -o memdump.dmp'],Capture and analyze Windows memory.,A Mandiant tool for capturing and analyzing volatile memory from Windows systems for forensic investigations.,https://www.mandiant.com/resources/memoryze,['Windows']
196,Forensic Explorer,"['(GUI-based, no direct CLI commands)']",Analyze disk images and file systems.,"A commercial tool for in-depth analysis of disk images and file systems, with advanced reporting capabilities.",https://www.forensicexplorer.com/,['Windows']
