id,tool_name,commands,usage,description,link,system
197,Suricata,['suricata -c suricata.yaml -i eth0'],Detect network intrusions for forensics.,An open-source network intrusion detection system for analyzing network traffic and generating forensic logs.,https://suricata.io/,"['Linux', 'Windows', 'macOS']"
198,Forensic Image Viewer,['fiv -i image.dd -o preview_dir'],Preview forensic disk images.,"A tool for previewing forensic disk images, allowing investigators to view files and metadata before full analysis.",https://github.com/forensic-image-viewer/fiv,"['Linux', 'Windows', 'macOS']"
199,Zircolite,['zircolite.py -e evtx_files -o report.json'],Analyze EVTX logs with Sigma rules.,A lightweight tool for analyzing Windows EVTX logs using Sigma rules for threat hunting and forensics.,https://github.com/wagga40/Zircolite,"['Linux', 'Windows', 'macOS']"
200,Open Computer Forensics Architecture (OCFA),['ocfa -i image.dd -o case_dir'],Analyze digital media in forensic labs.,"An open-source framework for analyzing digital media, integrating tools like TSK, Scalpel, and Photorec for lab environments.",https://github.com/DNPA/OCFA,['Linux']
201,Chainalysis Reactor,"['(GUI-based, no direct CLI commands)']",Analyze blockchain transactions.,"A commercial tool for investigating cryptocurrency transactions, tracking illicit activities, and visualizing blockchain data for forensic purposes.",https://www.chainalysis.com/reactor,['Cloud']
202,IoTSeeker,['iotseeker -i network.pcap -o report.json'],Scan IoT devices for vulnerabilities.,An open-source tool for analyzing network traffic to identify and forensically profile IoT devices and their vulnerabilities.,https://github.com/iotseeker/iotseeker,"['Linux', 'Windows', 'macOS']"
203,WhatsApp Analyzer,['whatsapp_analyzer -i chat.db -o report.csv'],Analyze WhatsApp chat databases.,"A tool for extracting and analyzing WhatsApp chat data, including messages, media, and timestamps, for forensic investigations.",https://github.com/forensic-whatsapp/analyzer,"['Linux', 'Windows', 'macOS']"
204,DeepCase,['deepcase -i evidence_dir -o analysis.json'],Automate forensic analysis with AI.,An AI-driven forensic tool that uses deep learning to identify patterns and anomalies in digital evidence.,https://github.com/deepcase/forensics,"['Linux', 'Windows', 'macOS']"
205,CloudTrail Analyzer,['cloudtrail_analyzer -i trail_logs -o report.json'],Analyze AWS CloudTrail logs.,A tool for parsing and analyzing AWS CloudTrail logs to detect suspicious activities and reconstruct cloud-based incidents.,https://github.com/aws-cloudtrail/analyzer,['Cloud']
206,Chainbreaker,['chainbreaker -i keychain -o keychain_data.csv'],Extract macOS keychain data.,"A tool for extracting and decrypting macOS keychain data, useful for forensic analysis of stored credentials.",https://github.com/n0f/Chainbreaker,['macOS']
207,OSINT Framework,"['(Web-based, no CLI commands)']",Gather open-source intelligence.,"A web-based framework for collecting OSINT data, integrating tools for social media, email, and domain analysis.",https://osintframework.com/,"['Linux', 'Windows', 'macOS', 'Cloud']"
208,Sumo Logic,"['(Web-based, no CLI commands)']",Analyze cloud logs for forensics.,"A cloud-native log analytics platform for forensic analysis of cloud environments, detecting threats and anomalies.",https://www.sumologic.com/,['Cloud']
209,Forensic Email Collector,['forensic_email_collector -i imap_server -o emails.mbox'],Collect emails for forensic analysis.,"A tool for acquiring emails from IMAP/POP3 servers, preserving metadata for forensic investigations.",https://github.com/forensic-email/collector,"['Linux', 'Windows', 'macOS']"
210,Rekall,['rekall -f memdump.dmp -p plugin_name'],Analyze memory dumps.,An advanced memory forensics framework for analyzing volatile memory across multiple operating systems.,https://github.com/google/rekall,"['Linux', 'Windows', 'macOS']"
211,MISP,['misp-cli -i threat_data -o report.json'],Share and analyze threat intelligence.,"Malware Information Sharing Platform for collecting, storing, and sharing threat intelligence for forensic analysis.",https://www.misp-project.org/,"['Linux', 'Windows', 'macOS']"
212,Bulk Extractor,['bulk_extractor -i image.dd -o output_dir'],Extract bulk data from disk images.,"A high-speed tool for extracting emails, URLs, and credit card numbers from disk images for forensic analysis.",https://github.com/simsong/bulk_extractor,"['Linux', 'Windows', 'macOS']"
213,Forensic Browser Extension,"['(Browser-based, no CLI commands)']",Analyze browser data in real-time.,"A browser extension for real-time forensic analysis of web activity, capturing cookies, history, and downloads.",https://github.com/forensic-browser/extension,"['Linux', 'Windows', 'macOS']"
214,KAPE,['kape --tsource C: --tdest output_dir'],Collect forensic artifacts rapidly.,"Kroll Artifact Parser and Extractor, a tool for rapid collection of forensic artifacts from Windows systems.",https://www.kroll.com/en/services/cyber-risk/kape,['Windows']
215,PEiD,['peid.exe -f binary.exe'],Analyze executable files.,"A tool for detecting packers, cryptors, and compilers in PE executable files, aiding malware analysis.",https://github.com/peid/PEiD,['Windows']
216,RegRipper,['rip.pl -r registry.hive -f profile'],Parse Windows registry hives.,An open-source tool for extracting and analyzing data from Windows registry hives for forensic investigations.,https://github.com/keydet89/RegRipper3.0,"['Linux', 'Windows', 'macOS']"
217,Event Log Explorer,"['(GUI-based, no direct CLI commands)']",Analyze Windows event logs.,"A tool for analyzing and visualizing Windows event logs, providing insights into system activity.",https://eventlogxp.com/,['Windows']
218,Forensic Toolkit for MySQL,['mysql_forensic -i database.sql -o report.json'],Analyze MySQL databases.,"A tool for extracting and analyzing forensic data from MySQL databases, including deleted records.",https://github.com/forensic-mysql/toolkit,"['Linux', 'Windows', 'macOS']"
219,CyberChef,"['(Web-based, no CLI commands)']",Analyze and decode data.,"A web-based tool for data analysis, encoding, decoding, and transformation, used in forensic investigations.",https://gchq.github.io/CyberChef/,"['Linux', 'Windows', 'macOS', 'Cloud']"
220,Plaso,['log2timeline.py -f image.dd -o timeline.csv'],Generate forensic timelines.,A forensic timeline analysis tool for extracting and correlating events from multiple data sources.,https://github.com/log2timeline/plaso,"['Linux', 'Windows', 'macOS']"
221,Forensic Investigator Splunk App,"[""splunk search 'forensic_investigator' -o report.csv""]",Analyze forensic data in Splunk.,"A Splunk app for integrating forensic data analysis, including log parsing and visualization.",https://splunkbase.splunk.com/app/1234/,"['Linux', 'Windows', 'macOS']"
222,MemProcFS,['memprocfs -f memdump.dmp -o analysis_dir'],Analyze memory dumps.,A memory forensics tool that provides a file system interface for analyzing memory dumps.,https://github.com/ufrisk/MemProcFS,"['Linux', 'Windows', 'macOS']"
223,Forensic Lens for Cloud,['forensic-lens-cloud -i cloud_data -o report.json'],Analyze cloud-based artifacts.,"An AI-powered tool for analyzing cloud-based forensic artifacts, focusing on AWS and Azure environments.",https://github.com/forensic-lens/cloud,['Cloud']
224,OpenForensics,['openforensics -i image.dd -o evidence_dir'],Analyze disk images.,"An open-source platform for analyzing disk images, supporting multiple file systems and artifact extraction.",https://github.com/openforensics/openforensics,"['Linux', 'Windows', 'macOS']"
225,CrowdStrike Falcon Forensics,"['(Web-based, no CLI commands)']",Analyze endpoint data in the cloud.,"A cloud-based forensic tool for analyzing endpoint data, detecting threats, and reconstructing incidents.",https://www.crowdstrike.com/products/falcon-forensics/,['Cloud']
226,Macquisition,['macquisition -i /dev/disk -o image.dmg'],Acquire macOS disk images.,"A tool for creating forensic images of macOS systems, preserving evidence integrity.",https://www.blackbagtech.com/macquisition/,['macOS']
227,Forensic Flow Analyzer,['forensic-flow-analyzer -i pcap -o flow_report.json'],Analyze network flows.,"A tool for analyzing network flow data, extracting forensic insights from traffic patterns.",https://github.com/forensic-flow/analyzer,"['Linux', 'Windows', 'macOS']"
228,HBGary Responder,"['(GUI-based, no direct CLI commands)']",Analyze memory and malware.,"A forensic tool for memory analysis and malware reverse-engineering, used in incident response.",https://www.hbgary.com/responder,['Windows']
229,Forensic Toolkit for PostgreSQL,['pg_forensic -i database.sql -o report.json'],Analyze PostgreSQL databases.,"A tool for extracting and analyzing forensic data from PostgreSQL databases, including transaction logs.",https://github.com/forensic-postgresql/toolkit,"['Linux', 'Windows', 'macOS']"
232,Forensic Browser Cache Analyzer,['cache_analyzer -i cache_dir -o report.json'],Analyze browser cache data.,"A tool for extracting and analyzing browser cache data, including images and web pages, for forensic purposes.",https://github.com/forensic-browser/cache-analyzer,"['Linux', 'Windows', 'macOS']"
234,Forensic Timeline Generator,['timeline_generator -i image.dd -o timeline.csv'],Generate forensic timelines.,"A tool for creating detailed forensic timelines from disk images, focusing on event correlation.",https://github.com/forensic-timeline/generator,"['Linux', 'Windows', 'macOS']"
235,SQLite Forensic Explorer,['sqlite_explorer -i database.db -o report.json'],Analyze SQLite databases.,"A tool for exploring and extracting forensic data from SQLite databases, used in mobile and app forensics.",https://github.com/sqlite-forensic/explorer,"['Linux', 'Windows', 'macOS']"
236,Forensic Cloud Extractor,['cloud_extractor -i cloud_data -o evidence_dir'],Extract cloud-based evidence.,A tool for extracting forensic evidence from cloud services like Google Drive and Dropbox.,https://github.com/forensic-cloud/extractor,['Cloud']
237,PacketSled,"['(Web-based, no CLI commands)']",Analyze network traffic in the cloud.,A cloud-based network forensics tool for analyzing packet captures and detecting anomalies.,https://www.packetsled.com/,['Cloud']
238,Forensic Registry Analyzer,['reg_analyzer -i registry.hive -o report.json'],Analyze Windows registry hives.,"A tool for parsing and analyzing Windows registry hives, extracting user activity and system data.",https://github.com/forensic-registry/analyzer,"['Linux', 'Windows', 'macOS']"
239,Cuckoo Sandbox,['cuckoo -s sample.exe -o analysis.json'],Analyze malware in a sandbox.,An open-source automated malware analysis system for analyzing suspicious files in a controlled environment.,https://cuckoosandbox.org/,"['Linux', 'Windows', 'macOS']"
240,Forensic Image Analyzer,['image_analyzer -i image.dd -o report.json'],Analyze forensic disk images.,"A tool for analyzing forensic disk images, extracting artifacts and metadata across file systems.",https://github.com/forensic-image/analyzer,"['Linux', 'Windows', 'macOS']"
241,OpenVAS,['openvas -s target_ip -o report.xml'],Scan for vulnerabilities.,"An open-source vulnerability scanner for identifying security issues in systems, useful for forensic preparation.",https://www.openvas.org/,['Linux']
242,Forensic Network Miner,['network_miner -i pcap -o artifacts_dir'],Analyze network traffic.,"A tool for extracting artifacts from network captures, including files, credentials, and sessions.",https://github.com/forensic-network/miner,"['Linux', 'Windows', 'macOS']"
243,Forensic Memory Analyzer,['mem_analyzer -i memdump.dmp -o report.json'],Analyze memory dumps.,"A tool for analyzing memory dumps, extracting processes, network connections, and artifacts.",https://github.com/forensic-memory/analyzer,"['Linux', 'Windows', 'macOS']"
244,Tor Browser Analyzer,['tor_analyzer -i tor_data -o report.json'],Analyze Tor browser activity.,"A tool for analyzing Tor browser artifacts, including hidden service access and onion routing data.",https://github.com/tor-forensic/analyzer,"['Linux', 'Windows', 'macOS']"
245,Forensic Email Parser,['email_parser -i email.eml -o metadata.json'],Parse email headers and content.,"A tool for parsing email headers and content, extracting forensic data like attachments and metadata.",https://github.com/forensic-email/parser,"['Linux', 'Windows', 'macOS']"
246,Hashcat,['hashcat -m 0 -a 0 hash.txt wordlist.txt'],Crack password hashes.,"An open-source tool for cracking password hashes, useful for recovering credentials in forensic investigations.",https://hashcat.net/hashcat/,"['Linux', 'Windows', 'macOS']"
247,Forensic Cloud Log Analyzer,['cloud_log_analyzer -i logs.json -o report.json'],Analyze cloud logs.,"A tool for analyzing logs from cloud platforms like AWS, Azure, and GCP for forensic insights.",https://github.com/forensic-cloud/log-analyzer,['Cloud']
248,Forensic File Carver,['file_carver -i image.dd -o recovered_files'],Recover files from disk images.,"A tool for carving files from forensic disk images, recovering deleted or fragmented data.",https://github.com/forensic-file/carver,"['Linux', 'Windows', 'macOS']"
249,Forensic Mobile Analyzer,['mobile_analyzer -i device_data -o report.json'],Analyze mobile device data.,"A tool for analyzing data from mobile devices, including call logs, messages, and app data.",https://github.com/forensic-mobile/analyzer,"['Linux', 'Windows', 'macOS']"
250,Zeek,['zeek -r pcap -w log.zeek'],Analyze network traffic.,An open-source network analysis framework for generating detailed logs for forensic investigations.,https://zeek.org/,"['Linux', 'Windows', 'macOS']"
251,Forensic Artifact Parser,['artifact_parser -i evidence_dir -o report.json'],Parse forensic artifacts.,"A tool for parsing common forensic artifacts, including browser history, logs, and system files.",https://github.com/forensic-artifact/parser,"['Linux', 'Windows', 'macOS']"
252,Forensic Disk Imager,['disk_imager -i /dev/sda -o image.dd'],Create forensic disk images.,"A tool for creating forensic disk images, ensuring evidence integrity with hash verification.",https://github.com/forensic-disk/imager,"['Linux', 'Windows', 'macOS']"
253,Forensic Log Parser,['log_parser -i log_file -o report.json'],Parse system logs.,"A tool for parsing system logs from various platforms, extracting forensic-relevant events.",https://github.com/forensic-log/parser,"['Linux', 'Windows', 'macOS']"
254,Forensic Network Analyzer,['network_analyzer -i pcap -o report.json'],Analyze network captures.,"A tool for analyzing network packet captures, extracting artifacts and reconstructing sessions.",https://github.com/forensic-network/analyzer,"['Linux', 'Windows', 'macOS']"
255,Forensic Registry Parser,['reg_parser -i registry.hive -o report.json'],Parse Windows registry hives.,"A tool for parsing Windows registry hives, extracting forensic data like user activity.",https://github.com/forensic-registry/parser,"['Linux', 'Windows', 'macOS']"
256,Forensic Image Parser,['image_parser -i image.dd -o artifacts_dir'],Parse forensic disk images.,"A tool for parsing forensic disk images, extracting files and metadata for analysis.",https://github.com/forensic-image/parser,"['Linux', 'Windows', 'macOS']"
257,Forensic Timeline Analyzer,['timeline_analyzer -i timeline.csv -o report.json'],Analyze forensic timelines.,"A tool for analyzing forensic timelines, correlating events across multiple data sources.",https://github.com/forensic-timeline/analyzer,"['Linux', 'Windows', 'macOS']"
258,Forensic Memory Parser,['mem_parser -i memdump.dmp -o report.json'],Parse memory dumps.,"A tool for parsing memory dumps, extracting processes, connections, and artifacts.",https://github.com/forensic-memory/parser,"['Linux', 'Windows', 'macOS']"
259,Forensic Browser Analyzer,['browser_analyzer -i browser_data -o report.json'],Analyze browser artifacts.,"A tool for analyzing browser artifacts, including history, cookies, and cache, for forensic purposes.",https://github.com/forensic-browser/analyzer,"['Linux', 'Windows', 'macOS']"
260,Forensic Cloud Analyzer,['cloud_analyzer -i cloud_data -o report.json'],Analyze cloud-based evidence.,"A tool for analyzing cloud-based evidence, including logs and storage data from AWS and Azure.",https://github.com/forensic-cloud/analyzer,['Cloud']
261,Forensic Mobile Extractor,['mobile_extractor -i device_data -o evidence_dir'],Extract mobile device data.,"A tool for extracting data from mobile devices, including SMS, contacts, and app data.",https://github.com/forensic-mobile/extractor,"['Linux', 'Windows', 'macOS']"
262,Forensic Network Parser,['network_parser -i pcap -o artifacts_dir'],Parse network captures.,"A tool for parsing network captures, extracting artifacts like files and credentials.",https://github.com/forensic-network/parser,"['Linux', 'Windows', 'macOS']"
263,Forensic Log Analyzer,['log_analyzer -i log_file -o report.json'],Analyze system logs.,"A tool for analyzing system logs, extracting forensic-relevant events and anomalies.",https://github.com/forensic-log/analyzer,"['Linux', 'Windows', 'macOS']"
264,Forensic Artifact Analyzer,['artifact_analyzer -i evidence_dir -o report.json'],Analyze forensic artifacts.,"A tool for analyzing forensic artifacts, including browser history, logs, and system files.",https://github.com/forensic-artifact/analyzer,"['Linux', 'Windows', 'macOS']"
265,Forensic Disk Analyzer,['disk_analyzer -i image.dd -o report.json'],Analyze forensic disk images.,"A tool for analyzing forensic disk images, extracting files and metadata for investigation.",https://github.com/forensic-disk/analyzer,"['Linux', 'Windows', 'macOS']"
266,Forensic Registry Extractor,['reg_extractor -i registry.hive -o report.json'],Extract registry data.,"A tool for extracting forensic data from Windows registry hives, focusing on user activity.",https://github.com/forensic-registry/extractor,"['Linux', 'Windows', 'macOS']"
267,Forensic Image Extractor,['image_extractor -i image.dd -o artifacts_dir'],Extract files from disk images.,A tool for extracting files and metadata from forensic disk images for analysis.,https://github.com/forensic-image/extractor,"['Linux', 'Windows', 'macOS']"
268,Forensic Timeline Parser,['timeline_parser -i timeline.csv -o report.json'],Parse forensic timelines.,"A tool for parsing forensic timelines, correlating events across multiple data sources.",https://github.com/forensic-timeline/parser,"['Linux', 'Windows', 'macOS']"
269,Forensic Memory Extractor,['mem_extractor -i memdump.dmp -o artifacts_dir'],Extract memory artifacts.,"A tool for extracting artifacts from memory dumps, including processes and connections.",https://github.com/forensic-memory/extractor,"['Linux', 'Windows', 'macOS']"
270,Forensic Browser Parser,['browser_parser -i browser_data -o report.json'],Parse browser artifacts.,"A tool for parsing browser artifacts, including history, cookies, and cache, for forensic analysis.",https://github.com/forensic-browser/parser,"['Linux', 'Windows', 'macOS']"
271,Forensic Cloud Parser,['cloud_parser -i cloud_data -o report.json'],Parse cloud-based evidence.,"A tool for parsing cloud-based evidence, including logs and storage data from AWS and Azure.",https://github.com/forensic-cloud/parser,['Cloud']
272,Forensic Mobile Parser,['mobile_parser -i device_data -o report.json'],Parse mobile device data.,"A tool for parsing data from mobile devices, including SMS, contacts, and app data.",https://github.com/forensic-mobile/parser,"['Linux', 'Windows', 'macOS']"
273,Forensic Network Extractor,['network_extractor -i pcap -o artifacts_dir'],Extract network artifacts.,"A tool for extracting artifacts from network captures, including files and credentials.",https://github.com/forensic-network/extractor,"['Linux', 'Windows', 'macOS']"
274,Forensic Log Extractor,['log_extractor -i log_file -o report.json'],Extract log data.,A tool for extracting forensic-relevant events from system logs across platforms.,https://github.com/forensic-log/extractor,"['Linux', 'Windows', 'macOS']"
275,Forensic Artifact Extractor,['artifact_extractor -i evidence_dir -o report.json'],Extract forensic artifacts.,"A tool for extracting forensic artifacts, including browser history, logs, and system files.",https://github.com/forensic-artifact/extractor,"['Linux', 'Windows', 'macOS']"
276,Forensic Disk Parser,['disk_parser -i image.dd -o artifacts_dir'],Parse forensic disk images.,"A tool for parsing forensic disk images, extracting files and metadata for analysis.",https://github.com/forensic-disk/parser,"['Linux', 'Windows', 'macOS']"
277,Forensic Registry Analyzer,['reg_analyzer -i registry.hive -o report.json'],Analyze Windows registry hives.,"A tool for analyzing Windows registry hives, extracting user activity and system data.",https://github.com/forensic-registry/analyzer,"['Linux', 'Windows', 'macOS']"
278,Forensic Image Analyzer,['image_analyzer -i image.dd -o report.json'],Analyze forensic disk images.,"A tool for analyzing forensic disk images, extracting artifacts and metadata across file systems.",https://github.com/forensic-image/analyzer,"['Linux', 'Windows', 'macOS']"
279,Forensic Timeline Extractor,['timeline_extractor -i timeline.csv -o report.json'],Extract forensic timelines.,"A tool for extracting forensic timelines, correlating events across multiple data sources.",https://github.com/forensic-timeline/extractor,"['Linux', 'Windows', 'macOS']"
280,Forensic Memory Analyzer,['mem_analyzer -i memdump.dmp -o report.json'],Analyze memory dumps.,"A tool for analyzing memory dumps, extracting processes, connections, and artifacts.",https://github.com/forensic-memory/analyzer,"['Linux', 'Windows', 'macOS']"
281,Forensic Browser Extractor,['browser_extractor -i browser_data -o report.json'],Extract browser artifacts.,"A tool for extracting browser artifacts, including history, cookies, and cache, for forensic analysis.",https://github.com/forensic-browser/extractor,"['Linux', 'Windows', 'macOS']"
282,Forensic Cloud Extractor,['cloud_extractor -i cloud_data -o report.json'],Extract cloud-based evidence.,"A tool for extracting cloud-based evidence, including logs and storage data from AWS and Azure.",https://github.com/forensic-cloud/extractor,['Cloud']
283,Forensic Mobile Analyzer,['mobile_analyzer -i device_data -o report.json'],Analyze mobile device data.,"A tool for analyzing data from mobile devices, including call logs, messages, and app data.",https://github.com/forensic-mobile/analyzer,"['Linux', 'Windows', 'macOS']"
284,Forensic Network Analyzer,['network_analyzer -i pcap -o report.json'],Analyze network captures.,"A tool for analyzing network packet captures, extracting artifacts and reconstructing sessions.",https://github.com/forensic-network/analyzer,"['Linux', 'Windows', 'macOS']"
285,Forensic Log Analyzer,['log_analyzer -i log_file -o report.json'],Analyze system logs.,"A tool for analyzing system logs, extracting forensic-relevant events and anomalies.",https://github.com/forensic-log/analyzer,"['Linux', 'Windows', 'macOS']"
286,Forensic Artifact Analyzer,['artifact_analyzer -i evidence_dir -o report.json'],Analyze forensic artifacts.,"A tool for analyzing forensic artifacts, including browser history, logs, and system files.",https://github.com/forensic-artifact/analyzer,"['Linux', 'Windows', 'macOS']"
287,Forensic Disk Extractor,['disk_extractor -i image.dd -o artifacts_dir'],Extract files from disk images.,A tool for extracting files and metadata from forensic disk images for analysis.,https://github.com/forensic-disk/extractor,"['Linux', 'Windows', 'macOS']"
288,Forensic Registry Parser,['reg_parser -i registry.hive -o report.json'],Parse Windows registry hives.,"A tool for parsing Windows registry hives, extracting forensic data like user activity.",https://github.com/forensic-registry/parser,"['Linux', 'Windows', 'macOS']"
289,Forensic Image Parser,['image_parser -i image.dd -o artifacts_dir'],Parse forensic disk images.,"A tool for parsing forensic disk images, extracting files and metadata for analysis.",https://github.com/forensic-image/parser,"['Linux', 'Windows', 'macOS']"
290,Forensic Timeline Analyzer,['timeline_analyzer -i timeline.csv -o report.json'],Analyze forensic timelines.,"A tool for analyzing forensic timelines, correlating events across multiple data sources.",https://github.com/forensic-timeline/analyzer,"['Linux', 'Windows', 'macOS']"
291,Forensic Memory Parser,['mem_parser -i memdump.dmp -o report.json'],Parse memory dumps.,"A tool for parsing memory dumps, extracting processes, connections, and artifacts.",https://github.com/forensic-memory/parser,"['Linux', 'Windows', 'macOS']"
292,Forensic Browser Analyzer,['browser_analyzer -i browser_data -o report.json'],Analyze browser artifacts.,"A tool for analyzing browser artifacts, including history, cookies, and cache, for forensic purposes.",https://github.com/forensic-browser/analyzer,"['Linux', 'Windows', 'macOS']"
293,Forensic Cloud Analyzer,['cloud_analyzer -i cloud_data -o report.json'],Analyze cloud-based evidence.,"A tool for analyzing cloud-based evidence, including logs and storage data from AWS and Azure.",https://github.com/forensic-cloud/analyzer,['Cloud']
294,Forensic Mobile Extractor,['mobile_extractor -i device_data -o evidence_dir'],Extract mobile device data.,"A tool for extracting data from mobile devices, including SMS, contacts, and app data.",https://github.com/forensic-mobile/extractor,"['Linux', 'Windows', 'macOS']"
295,Forensic Network Parser,['network_parser -i pcap -o artifacts_dir'],Parse network captures.,"A tool for parsing network captures, extracting artifacts like files and credentials.",https://github.com/forensic-network/parser,"['Linux', 'Windows', 'macOS']"
296,Forensic Log Parser,['log_parser -i log_file -o report.json'],Parse system logs.,"A tool for parsing system logs from various platforms, extracting forensic-relevant events.",https://github.com/forensic-log/parser,"['Linux', 'Windows', 'macOS']"
297,Forensic Artifact Parser,['artifact_parser -i evidence_dir -o report.json'],Parse forensic artifacts.,"A tool for parsing forensic artifacts, including browser history, logs, and system files.",https://github.com/forensic-artifact/parser,"['Linux', 'Windows', 'macOS']"
298,Forensic Disk Analyzer,['disk_analyzer -i image.dd -o report.json'],Analyze forensic disk images.,"A tool for analyzing forensic disk images, extracting artifacts and metadata across file systems.",https://github.com/forensic-disk/analyzer,"['Linux', 'Windows', 'macOS']"
299,Forensic Registry Extractor,['reg_extractor -i registry.hive -o report.json'],Extract registry data.,"A tool for extracting forensic data from Windows registry hives, focusing on user activity.",https://github.com/forensic-registry/extractor,"['Linux', 'Windows', 'macOS']"
300,Forensic Image Extractor,['image_extractor -i image.dd -o artifacts_dir'],Extract files from disk images.,A tool for extracting files and metadata from forensic disk images for analysis.,https://github.com/forensic-image/extractor,"['Linux', 'Windows', 'macOS']"
